Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Timestamp
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362027.380159
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362027.52326
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362027.538867
173.194.67.189,10.8.8.178,443,57926,TCP,1340,1433362027.538945
173.194.67.189,10.8.8.178,443,57926,TCP,931,1433362027.538985
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362027.540067
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362027.540106
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362027.682044
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362027.686874
173.194.67.189,10.8.8.178,443,57926,TCP,1215,1433362027.689104
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362027.689134
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362027.689155
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362027.87543
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362028.117555
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362028.120802
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362028.121296
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362028.122021
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362028.124434
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362028.124491
173.194.67.189,10.8.8.178,443,57926,TCP,105,1433362028.125233
173.194.67.189,10.8.8.178,443,57926,TCP,126,1433362028.125279
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362028.125324
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362028.304798
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362028.674961
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362028.675143
216.58.210.78,10.8.8.178,443,44923,TCP,117,1433362028.720628
216.58.210.78,10.8.8.178,443,44923,TCP,90,1433362028.72067
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362028.720689
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362028.85044
173.194.67.189,10.8.8.178,443,57926,TCP,1340,1433362029.504471
173.194.67.189,10.8.8.178,443,57926,TCP,926,1433362029.506235
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362029.506328
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362029.506375
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362029.645748
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362029.716075
173.194.67.189,10.8.8.178,443,57926,TCP,212,1433362029.721838
173.194.67.189,10.8.8.178,443,57926,TCP,810,1433362029.722581
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362029.722709
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362029.72281
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362029.903225
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362030.417335
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362030.417482
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362030.436992
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362030.437031
216.58.210.78,10.8.8.178,443,44923,TCP,180,1433362030.579814
216.58.210.78,10.8.8.178,443,44923,TCP,254,1433362030.579857
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362030.579878
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362030.626107
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362030.62834
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362030.629355
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362030.629383
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362030.633588
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362030.633631
173.194.67.189,10.8.8.178,443,57926,TCP,106,1433362030.633651
173.194.67.189,10.8.8.178,443,57926,TCP,178,1433362030.634184
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362030.634205
216.58.210.78,10.8.8.178,443,44923,TCP,160,1433362030.659099
216.58.210.78,10.8.8.178,443,44923,TCP,307,1433362030.659875
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362030.659904
173.194.67.189,10.8.8.178,443,57926,TCP,513,1433362030.664958
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362030.665046
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362030.665085
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362030.705567
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362030.705613
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362030.715925
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362030.791433
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362030.803692
216.58.210.78,10.8.8.178,443,44923,TCP,182,1433362030.839787
216.58.210.78,10.8.8.178,443,44923,TCP,345,1433362030.839909
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362030.83993
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362030.884177
173.194.67.189,10.8.8.178,443,57926,TCP,501,1433362030.884225
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362030.884245
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362030.884264
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362030.970382
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362031.064439
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362031.075219
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362031.272812
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362031.274977
216.58.210.78,10.8.8.178,443,44923,TCP,117,1433362031.324624
216.58.210.78,10.8.8.178,443,44923,TCP,90,1433362031.3247
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362031.324746
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362031.458012
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362031.526604
173.194.67.189,10.8.8.178,443,57926,TCP,501,1433362031.52666
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362031.528466
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362031.528498
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362031.666344
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362031.679942
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362031.68453
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362031.684616
173.194.67.189,10.8.8.178,443,57926,TCP,499,1433362032.432808
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362032.433117
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362032.606152
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362032.616516
173.194.67.189,10.8.8.178,443,57926,TCP,1340,1433362032.616608
173.194.67.189,10.8.8.178,443,57926,TCP,1340,1433362032.616637
173.194.67.189,10.8.8.178,443,57926,TCP,493,1433362032.616661
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362032.616726
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362032.764711
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362032.771036
173.194.67.189,10.8.8.178,443,57926,TCP,810,1433362032.77156
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362032.774209
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362032.774299
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362032.959871
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362033.578885
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362033.584592
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362033.584757
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362033.5878
173.194.67.189,10.8.8.178,443,57926,TCP,102,1433362033.594411
173.194.67.189,10.8.8.178,443,57926,TCP,232,1433362033.594483
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362033.594503
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362033.777462
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362034.135803
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362034.135857
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362034.25135
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362034.251494
216.58.210.78,10.8.8.178,443,44923,TCP,117,1433362034.294541
216.58.210.78,10.8.8.178,443,44923,TCP,90,1433362034.294653
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362034.294673
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362034.431619
216.58.210.78,10.8.8.178,443,44923,TCP,161,1433362034.431745
216.58.210.78,10.8.8.178,443,44923,TCP,459,1433362034.43183
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362034.431892
173.194.67.189,10.8.8.178,443,57926,TCP,1340,1433362034.443904
173.194.67.189,10.8.8.178,443,57926,TCP,977,1433362034.443973
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362034.443995
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362034.583011
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362034.602054
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362034.790744
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362034.797995
173.194.67.189,10.8.8.178,443,57926,TCP,811,1433362034.79805
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362034.798072
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362034.798325
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362034.847119
173.194.67.189,10.8.8.178,443,57926,TCP,102,1433362034.853681
173.194.67.189,10.8.8.178,443,57926,TCP,183,1433362034.853718
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362034.853738
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362034.94253
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362034.945542
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362034.945683
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362035.031801
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362035.412927
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362035.412969
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362035.49688
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362035.496909
216.58.210.78,10.8.8.178,443,44923,TCP,117,1433362035.540389
216.58.210.78,10.8.8.178,443,44923,TCP,90,1433362035.54044
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362035.540459
216.58.210.78,10.8.8.178,443,44923,TCP,157,1433362035.612722
216.58.210.78,10.8.8.178,443,44923,TCP,192,1433362035.612812
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362035.612851
173.194.67.189,10.8.8.178,443,57926,TCP,513,1433362035.617211
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362035.617363
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362035.617515
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362035.670483
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362035.744235
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362035.755055
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362035.761933
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362035.766894
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362035.766997
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362036.213475
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362036.213528
216.58.210.78,10.8.8.178,443,44923,TCP,183,1433362036.379904
216.58.210.78,10.8.8.178,443,44923,TCP,240,1433362036.380178
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362036.380201
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362036.511398
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.050197
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.050292
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.050466
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.050544
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.182477
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.18259
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.182628
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.182665
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.182694
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.182738
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.188519
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.188595
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.188618
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.188655
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.18869
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.188784
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.18882
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.188867
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.188931
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.313181
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.313436
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.313499
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.313551
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.3201
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.320138
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.32016
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.320182
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.320203
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.320347
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.320385
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.320421
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.323251
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.444266
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.444479
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.45072
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.450788
216.58.210.46,10.8.8.178,443,39796,TCP,126,1433362037.48891
216.58.210.46,10.8.8.178,443,39796,TCP,288,1433362037.488992
216.58.210.46,10.8.8.178,443,39796,TCP,98,1433362037.489012
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362037.620242
173.194.67.189,10.8.8.178,443,57926,TCP,501,1433362037.630229
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362037.630294
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362037.630314
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362037.813627
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362037.91865
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362037.922024
173.194.67.189,10.8.8.178,443,57926,TCP,512,1433362037.922096
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362037.922115
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362037.922134
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362038.070411
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362038.076275
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362038.076314
173.194.67.189,10.8.8.178,443,57926,TCP,500,1433362042.637567
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362042.640294
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362042.640321
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362042.839595
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362042.84197
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362042.843797
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362042.843859
173.194.67.189,10.8.8.178,443,57926,TCP,1340,1433362046.208595
173.194.67.189,10.8.8.178,443,57926,TCP,1107,1433362046.208748
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362046.208781
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362046.357362
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362046.363199
173.194.67.189,10.8.8.178,443,57926,TCP,1214,1433362046.365004
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362046.365054
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362046.541727
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362046.894861
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362046.90185
173.194.67.189,10.8.8.178,443,57926,TCP,512,1433362046.901941
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362046.901963
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362046.905175
173.194.67.189,10.8.8.178,443,57926,TCP,102,1433362046.908057
173.194.67.189,10.8.8.178,443,57926,TCP,253,1433362046.908103
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362046.908123
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362047.046338
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362047.197559
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362047.198465
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362047.468607
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362047.468663
216.58.210.78,10.8.8.178,443,44923,TCP,117,1433362047.510092
216.58.210.78,10.8.8.178,443,44923,TCP,90,1433362047.51014
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362047.510159
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362047.642144
173.194.67.189,10.8.8.178,443,57926,TCP,501,1433362049.287431
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362049.287526
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362049.28756
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362049.439079
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362049.44336
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362049.443385
173.194.67.189,10.8.8.178,443,57926,TCP,1340,1433362050.332012
173.194.67.189,10.8.8.178,443,57926,TCP,1096,1433362050.332074
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362050.332095
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362050.475894
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362050.479917
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362050.479944
173.194.67.189,10.8.8.178,443,57926,TCP,811,1433362050.541837
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362050.541936
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362050.541955
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362050.721375
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362050.931422
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362050.935048
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362050.935106
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362050.937997
173.194.67.189,10.8.8.178,443,57926,TCP,102,1433362050.946928
173.194.67.189,10.8.8.178,443,57926,TCP,182,1433362050.946972
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362050.946996
173.194.67.189,10.8.8.178,443,57926,TCP,498,1433362051.108977
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362051.109119
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.24865
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.248674
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362051.287775
216.58.210.78,10.8.8.178,443,44923,TCP,178,1433362051.375999
216.58.210.78,10.8.8.178,443,44923,TCP,352,1433362051.37606
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362051.376102
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.426272
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.426306
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.43242
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.432482
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.50663
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362051.52009
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362051.52465
173.194.67.189,10.8.8.178,443,57926,TCP,908,1433362051.524974
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362051.525666
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362051.525691
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.580415
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.580507
216.58.210.78,10.8.8.178,443,44923,TCP,156,1433362051.586839
216.58.210.78,10.8.8.178,443,44923,TCP,186,1433362051.586914
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362051.586956
216.58.210.78,10.8.8.178,443,44923,TCP,94,1433362051.62659
216.58.210.78,10.8.8.178,443,44923,TCP,90,1433362051.626733
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362051.626802
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362051.703316
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362051.708025
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362051.708097
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.760727
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362051.828884
216.58.210.78,10.8.8.178,443,44923,TCP,156,1433362051.976548
216.58.210.78,10.8.8.178,443,44923,TCP,375,1433362051.976606
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362051.976628
173.194.67.189,10.8.8.178,443,57926,TCP,500,1433362051.985951
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362051.986036
216.58.210.78,10.8.8.178,443,44923,TCP,157,1433362052.079429
216.58.210.78,10.8.8.178,443,44923,TCP,201,1433362052.07951
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362052.079553
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362052.148993
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362052.182872
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362052.209791
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362052.244918
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362052.250926
173.194.67.189,10.8.8.178,443,57926,TCP,917,1433362052.251699
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362052.25173
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362052.25175
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362052.397922
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362052.400094
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362052.400127
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362053.889313
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362053.889356
173.194.67.189,10.8.8.178,443,57926,TCP,1340,1433362054.211054
173.194.67.189,10.8.8.178,443,57926,TCP,931,1433362054.211862
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362054.211883
216.58.210.78,10.8.8.178,443,44923,TCP,252,1433362054.286473
216.58.210.78,10.8.8.178,443,44923,TCP,453,1433362054.286532
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362054.286711
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362054.362625
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362054.367106
173.194.67.189,10.8.8.178,443,57926,TCP,1340,1433362054.367623
173.194.67.189,10.8.8.178,443,57926,TCP,963,1433362054.367672
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362054.368581
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362054.416887
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362054.546629
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362055.100904
173.194.67.189,10.8.8.178,443,57926,TCP,123,1433362055.106156
173.194.67.189,10.8.8.178,443,57926,TCP,1340,1433362055.107201
173.194.67.189,10.8.8.178,443,57926,TCP,267,1433362055.107283
173.194.67.189,10.8.8.178,443,57926,TCP,90,1433362055.107324
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362055.107359
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362055.115114
173.194.67.189,10.8.8.178,443,57926,TCP,102,1433362055.121235
173.194.67.189,10.8.8.178,443,57926,TCP,225,1433362055.121273
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362055.121292
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362055.26007
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362055.421907
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362055.422208
173.194.67.189,10.8.8.178,443,57926,TCP,100,1433362055.426505
173.194.67.189,10.8.8.178,443,57926,TCP,112,1433362055.426565
173.194.67.189,10.8.8.178,443,57926,TCP,102,1433362055.428124
173.194.67.189,10.8.8.178,443,57926,TCP,207,1433362055.428164
173.194.67.189,10.8.8.178,443,57926,TCP,98,1433362055.428194
173.194.67.189,10.8.8.178,443,57926,TCP,52,1433362055.6073
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362055.890925
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362055.891007
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362055.891037
216.58.210.78,10.8.8.178,443,44923,TCP,117,1433362055.935414
216.58.210.78,10.8.8.178,443,44923,TCP,90,1433362055.935693
216.58.210.78,10.8.8.178,443,44923,TCP,98,1433362055.935734
216.58.210.78,10.8.8.178,443,44923,TCP,52,1433362056.067234
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.272015
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.272669
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.272726
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.272795
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.273168
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.273225
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.273305
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.273362
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.273418
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.274986
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.401433
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.401646
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.402125
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.402859
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.403465
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.403606
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.404242
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.405208
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.405287
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.405362
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.405451
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.539647
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.542353
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.542459
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.542495
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.542561
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.542583
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.542608
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.542629
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.54265
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.542671
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.542692
216.58.210.46,10.8.8.178,443,39796,TCP,52,1433362056.542713
