Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Timestamp
209.148.205.26,10.8.0.10,443,34065,TCP,52,1429042163.020222
209.148.205.26,10.8.0.10,443,34065,TCP,40,1429042163.02591
209.148.205.26,10.8.0.10,443,34065,TCP,40,1429042163.025968
173.252.110.27,10.8.0.10,443,35745,TCP,533,1429042195.942502
173.252.110.27,10.8.0.10,443,35745,TCP,97,1429042196.087468
173.252.110.27,10.8.0.10,443,35745,TCP,52,1429042224.301297
173.252.110.27,10.8.0.10,443,35745,TCP,97,1429042224.301573
173.252.110.27,10.8.0.10,443,35745,TCP,1390,1429042224.378956
173.252.110.27,10.8.0.10,443,35745,TCP,311,1429042224.379039
173.252.110.27,10.8.0.10,443,35745,TCP,99,1429042224.379091
173.252.110.27,10.8.0.10,443,35745,TCP,533,1429042246.103525
173.252.110.27,10.8.0.10,443,35745,TCP,97,1429042246.249836
173.252.110.27,10.8.0.10,443,35745,TCP,97,1429042292.699897
173.252.110.27,10.8.0.10,443,35745,TCP,494,1429042292.731733
173.252.110.27,10.8.0.10,443,35745,TCP,533,1429042296.263133
173.252.110.27,10.8.0.10,443,35745,TCP,97,1429042296.410091
74.125.226.22,10.8.0.10,80,41939,TCP,60,1429042299.260243
74.125.226.22,10.8.0.10,80,41939,TCP,52,1429042299.286901
74.125.226.22,10.8.0.10,80,41939,TCP,659,1429042299.287503
74.125.226.21,10.8.0.10,443,36636,TCP,60,1429042299.317364
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042299.343465
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042299.34452
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042299.344668
74.125.226.21,10.8.0.10,443,36636,TCP,530,1429042299.344721
173.252.110.27,10.8.0.10,443,35745,TCP,52,1429042299.36535
173.194.123.70,10.8.0.10,80,42610,TCP,60,1429042299.378245
74.125.226.21,10.8.0.10,443,36636,TCP,298,1429042299.380304
74.125.226.21,10.8.0.10,443,36636,TCP,109,1429042299.380352
74.125.226.21,10.8.0.10,443,36636,TCP,97,1429042299.380382
173.194.123.70,10.8.0.10,80,42610,TCP,52,1429042299.406567
173.194.123.70,10.8.0.10,80,42610,TCP,833,1429042299.427773
74.125.226.21,10.8.0.10,443,36636,TCP,97,1429042299.432141
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042299.460448
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042299.500639
74.125.226.21,10.8.0.10,443,36636,TCP,885,1429042299.523798
74.125.226.21,10.8.0.10,443,36636,TCP,266,1429042299.52387
74.125.226.21,10.8.0.10,443,36636,TCP,93,1429042299.523911
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042299.549654
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042299.551592
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042299.551645
74.125.226.21,10.8.0.10,443,36636,TCP,707,1429042300.179619
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.180135
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.18025
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.180316
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.180384
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.180447
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.180508
74.125.226.21,10.8.0.10,443,36636,TCP,535,1429042300.180551
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.181063
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.18116
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.181247
74.125.226.21,10.8.0.10,443,36636,TCP,316,1429042300.181288
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.181988
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.182063
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.182152
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.182229
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.182326
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.182401
74.125.226.21,10.8.0.10,443,36636,TCP,535,1429042300.182477
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.182557
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.182648
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.182726
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.182822
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042300.182889
74.125.226.21,10.8.0.10,443,36636,TCP,1354,1429042300.182971
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.183034
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.183115
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.183181
74.125.226.21,10.8.0.10,443,36636,TCP,760,1429042300.183247
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.18331
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.183385
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.183444
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042300.206136
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042300.2062
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042300.206231
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042300.206265
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042300.206308
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042300.206337
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042300.206375
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042300.206403
74.125.226.21,10.8.0.10,443,36636,TCP,801,1429042300.206818
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704385
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704467
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042300.704535
74.125.226.21,10.8.0.10,443,36636,TCP,294,1429042300.704564
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704602
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.70464
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704674
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704709
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704749
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704784
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704816
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704851
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704888
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704919
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704954
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.704986
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.705021
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042300.705053
74.125.226.21,10.8.0.10,443,36636,TCP,1025,1429042300.70508
74.125.226.21,10.8.0.10,443,36636,TCP,93,1429042300.705116
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042300.731196
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042300.731238
74.125.226.10,10.8.0.10,443,43513,TCP,60,1429042300.85536
74.125.226.10,10.8.0.10,443,43513,TCP,52,1429042300.881428
74.125.226.10,10.8.0.10,443,43513,TCP,1390,1429042300.88269
74.125.226.10,10.8.0.10,443,43513,TCP,1390,1429042300.88293
74.125.226.10,10.8.0.10,443,43513,TCP,963,1429042300.883013
74.125.226.10,10.8.0.10,443,43513,TCP,314,1429042300.914834
74.125.226.10,10.8.0.10,443,43513,TCP,109,1429042300.914891
74.125.226.10,10.8.0.10,443,43513,TCP,97,1429042300.91492
74.125.226.10,10.8.0.10,443,43513,TCP,97,1429042300.967641
173.194.123.24,10.8.0.10,443,57033,TCP,60,1429042301.069522
173.194.123.24,10.8.0.10,443,57033,TCP,52,1429042301.095461
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.096185
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.096452
173.194.123.24,10.8.0.10,443,57033,TCP,1291,1429042301.096669
173.194.123.31,10.8.0.10,443,37187,TCP,60,1429042301.10477
173.194.123.10,10.8.0.10,443,47248,TCP,60,1429042301.107222
173.194.123.24,10.8.0.10,443,57033,TCP,298,1429042301.125383
173.194.123.24,10.8.0.10,443,57033,TCP,109,1429042301.125436
173.194.123.24,10.8.0.10,443,57033,TCP,97,1429042301.125505
173.194.123.24,10.8.0.10,443,57033,TCP,328,1429042301.125522
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.125843
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.125928
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.12599
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126065
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126136
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126199
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.126293
173.194.123.24,10.8.0.10,443,57033,TCP,1354,1429042301.126326
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126369
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126412
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126455
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.126482
173.194.123.24,10.8.0.10,443,57033,TCP,1354,1429042301.126524
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126567
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126593
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126634
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126675
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126701
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126742
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126792
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126829
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.126859
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.126911
173.194.123.24,10.8.0.10,443,57033,TCP,1354,1429042301.126959
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.126987
173.194.123.24,10.8.0.10,443,57033,TCP,564,1429042301.127007
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.127071
173.194.123.24,10.8.0.10,443,57033,TCP,1372,1429042301.12712
173.194.123.31,10.8.0.10,443,37187,TCP,52,1429042301.130391
173.194.123.31,10.8.0.10,443,37187,TCP,1390,1429042301.131331
173.194.123.31,10.8.0.10,443,37187,TCP,1390,1429042301.131579
173.194.123.31,10.8.0.10,443,37187,TCP,1290,1429042301.131795
173.194.123.10,10.8.0.10,443,47248,TCP,52,1429042301.133121
173.194.123.10,10.8.0.10,443,47248,TCP,1390,1429042301.134688
173.194.123.10,10.8.0.10,443,47248,TCP,1390,1429042301.134911
173.194.123.10,10.8.0.10,443,47248,TCP,962,1429042301.135062
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.151413
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.15146
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.151492
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.15152
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.190959
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.191026
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.191083
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.191112
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.191162
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.191205
173.194.123.24,10.8.0.10,443,57033,TCP,984,1429042301.191226
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.255662
173.194.123.24,10.8.0.10,443,57033,TCP,250,1429042301.255707
173.194.123.24,10.8.0.10,443,57033,TCP,260,1429042301.255748
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.255797
173.194.123.24,10.8.0.10,443,57033,TCP,298,1429042301.255832
173.194.123.24,10.8.0.10,443,57033,TCP,1390,1429042301.255872
173.194.123.24,10.8.0.10,443,57033,TCP,356,1429042301.255902
173.194.123.31,10.8.0.10,443,37187,TCP,298,1429042301.259711
173.194.123.31,10.8.0.10,443,37187,TCP,109,1429042301.259769
173.194.123.31,10.8.0.10,443,37187,TCP,97,1429042301.259803
173.194.123.31,10.8.0.10,443,37187,TCP,52,1429042301.262024
173.194.123.10,10.8.0.10,443,47248,TCP,314,1429042301.262226
173.194.123.10,10.8.0.10,443,47248,TCP,109,1429042301.262276
173.194.123.10,10.8.0.10,443,47248,TCP,97,1429042301.262324
173.194.123.31,10.8.0.10,443,37187,TCP,52,1429042301.269539
173.194.123.70,10.8.0.10,80,42610,TCP,833,1429042301.282911
173.194.123.24,10.8.0.10,443,57033,TCP,52,1429042301.321314
173.194.123.31,10.8.0.10,443,37189,TCP,60,1429042301.397731
173.194.123.31,10.8.0.10,443,37189,TCP,52,1429042301.423596
173.194.123.31,10.8.0.10,443,37189,TCP,1390,1429042301.424501
173.194.123.31,10.8.0.10,443,37189,TCP,1390,1429042301.42479
173.194.123.31,10.8.0.10,443,37189,TCP,1290,1429042301.424981
173.194.123.31,10.8.0.10,443,37189,TCP,298,1429042301.45383
173.194.123.31,10.8.0.10,443,37189,TCP,109,1429042301.453885
173.194.123.31,10.8.0.10,443,37189,TCP,97,1429042301.453928
173.194.123.31,10.8.0.10,443,37189,TCP,52,1429042301.460976
173.194.123.15,10.8.0.10,443,35320,TCP,60,1429042301.517783
173.194.123.15,10.8.0.10,443,35320,TCP,52,1429042301.543553
173.194.123.15,10.8.0.10,443,35320,TCP,1390,1429042301.544486
173.194.123.15,10.8.0.10,443,35320,TCP,1390,1429042301.544726
173.194.123.15,10.8.0.10,443,35320,TCP,1291,1429042301.544955
173.194.123.18,10.8.0.10,443,48268,TCP,60,1429042301.570251
173.194.123.15,10.8.0.10,443,35320,TCP,298,1429042301.573917
173.194.123.15,10.8.0.10,443,35320,TCP,109,1429042301.574005
173.194.123.15,10.8.0.10,443,35320,TCP,97,1429042301.574028
173.194.123.15,10.8.0.10,443,35320,TCP,52,1429042301.580405
173.194.123.18,10.8.0.10,443,48268,TCP,52,1429042301.596084
173.194.123.18,10.8.0.10,443,48268,TCP,1390,1429042301.597815
173.194.123.18,10.8.0.10,443,48268,TCP,1390,1429042301.597983
173.194.123.18,10.8.0.10,443,48268,TCP,884,1429042301.598158
173.194.123.8,10.8.0.10,443,58253,TCP,60,1429042301.614498
173.194.123.18,10.8.0.10,443,48268,TCP,298,1429042301.626185
173.194.123.18,10.8.0.10,443,48268,TCP,109,1429042301.626226
173.194.123.18,10.8.0.10,443,48268,TCP,97,1429042301.626274
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042301.640252
173.194.123.8,10.8.0.10,443,58253,TCP,1390,1429042301.641395
173.194.123.8,10.8.0.10,443,58253,TCP,1390,1429042301.64163
173.194.123.8,10.8.0.10,443,58253,TCP,1289,1429042301.641802
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042301.645797
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042301.651257
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042301.651291
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042301.651308
173.194.123.8,10.8.0.10,443,58253,TCP,298,1429042301.670741
173.194.123.8,10.8.0.10,443,58253,TCP,109,1429042301.670784
173.194.123.8,10.8.0.10,443,58253,TCP,97,1429042301.670826
173.194.123.18,10.8.0.10,443,48268,TCP,97,1429042301.680138
74.125.226.21,10.8.0.10,443,36636,TCP,268,1429042301.688405
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.688702
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.688749
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.688779
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042301.688821
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.688905
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.688944
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.68898
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042301.689014
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.68905
74.125.226.21,10.8.0.10,443,36636,TCP,1204,1429042301.689083
173.194.123.8,10.8.0.10,443,58253,TCP,258,1429042301.691012
173.194.123.8,10.8.0.10,443,58253,TCP,165,1429042301.69104
173.194.123.70,10.8.0.10,80,42610,TCP,833,1429042301.707884
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042301.864689
74.125.226.10,10.8.0.10,443,43513,TCP,52,1429042301.884445
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042301.88461
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042301.884629
74.125.226.5,10.8.0.10,80,34823,TCP,60,1429042301.890128
173.194.123.2,10.8.0.10,443,45975,TCP,60,1429042301.89033
173.194.123.15,10.8.0.10,443,35325,TCP,60,1429042301.891058
173.194.123.8,10.8.0.10,443,58257,TCP,60,1429042301.891093
74.125.226.10,10.8.0.10,443,43513,TCP,290,1429042301.90022
74.125.226.10,10.8.0.10,443,43513,TCP,132,1429042301.900253
74.125.226.10,10.8.0.10,443,43513,TCP,93,1429042301.900281
173.194.123.70,10.8.0.10,80,42610,TCP,833,1429042301.905628
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042301.924599
173.194.123.10,10.8.0.10,443,47248,TCP,52,1429042301.953765
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042301.95466
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042301.954701
173.194.123.8,10.8.0.10,443,58257,TCP,52,1429042301.95505
173.194.123.8,10.8.0.10,443,58257,TCP,1390,1429042301.956037
173.194.123.8,10.8.0.10,443,58257,TCP,1390,1429042301.956287
173.194.123.8,10.8.0.10,443,58257,TCP,1291,1429042301.956522
173.194.123.2,10.8.0.10,443,45975,TCP,52,1429042301.957593
173.194.123.15,10.8.0.10,443,35325,TCP,52,1429042301.957749
173.194.123.2,10.8.0.10,443,45975,TCP,1390,1429042301.95843
173.194.123.2,10.8.0.10,443,45975,TCP,1390,1429042301.958665
173.194.123.2,10.8.0.10,443,45975,TCP,1290,1429042301.958879
173.194.123.15,10.8.0.10,443,35325,TCP,1390,1429042301.959282
173.194.123.15,10.8.0.10,443,35325,TCP,1390,1429042301.959536
173.194.123.15,10.8.0.10,443,35325,TCP,1290,1429042301.959782
173.194.123.10,10.8.0.10,443,47248,TCP,52,1429042301.966582
74.125.226.21,10.8.0.10,443,36636,TCP,158,1429042301.97418
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.974337
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.97438
74.125.226.21,10.8.0.10,443,36636,TCP,635,1429042301.974419
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.974487
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.97454
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.974591
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.974651
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.974699
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042301.974861
74.125.226.21,10.8.0.10,443,36636,TCP,517,1429042301.974889
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975065
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975102
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975166
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042301.975192
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975285
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975343
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975397
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042301.975416
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975516
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975594
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975656
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975719
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975769
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975795
74.125.226.21,10.8.0.10,443,36636,TCP,535,1429042301.975815
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.97588
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.97593
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.975957
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042301.975977
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.976028
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.976056
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.976081
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042301.9761
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.976198
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042301.976261
74.125.226.21,10.8.0.10,443,36636,TCP,1004,1429042301.976284
74.125.226.21,10.8.0.10,443,36636,TCP,93,1429042301.976302
173.194.123.12,10.8.0.10,443,43021,TCP,60,1429042301.980941
173.194.123.8,10.8.0.10,443,58257,TCP,298,1429042301.985532
173.194.123.8,10.8.0.10,443,58257,TCP,109,1429042301.98561
173.194.123.8,10.8.0.10,443,58257,TCP,97,1429042301.985657
173.194.123.8,10.8.0.10,443,58257,TCP,52,1429042301.988395
173.194.123.15,10.8.0.10,443,35325,TCP,298,1429042301.988556
173.194.123.15,10.8.0.10,443,35325,TCP,109,1429042301.988615
173.194.123.15,10.8.0.10,443,35325,TCP,97,1429042301.988869
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042301.99358
74.125.226.10,10.8.0.10,443,43513,TCP,52,1429042301.993613
173.194.123.15,10.8.0.10,443,35325,TCP,52,1429042301.993629
173.194.123.2,10.8.0.10,443,45975,TCP,298,1429042301.994239
173.194.123.2,10.8.0.10,443,45975,TCP,109,1429042301.994291
173.194.123.2,10.8.0.10,443,45975,TCP,97,1429042301.994358
173.194.123.8,10.8.0.10,443,58257,TCP,52,1429042302.003388
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042302.003713
173.194.123.2,10.8.0.10,443,45975,TCP,52,1429042302.004011
173.194.123.12,10.8.0.10,443,43021,TCP,52,1429042302.009436
173.194.123.12,10.8.0.10,443,43021,TCP,1390,1429042302.010621
173.194.123.12,10.8.0.10,443,43021,TCP,1390,1429042302.010785
173.194.123.12,10.8.0.10,443,43021,TCP,963,1429042302.010929
173.194.123.15,10.8.0.10,443,35325,TCP,52,1429042302.012188
173.194.123.5,10.8.0.10,443,33807,TCP,60,1429042302.023592
173.194.123.8,10.8.0.10,443,58253,TCP,378,1429042302.053248
173.194.123.8,10.8.0.10,443,58253,TCP,134,1429042302.053285
173.194.123.8,10.8.0.10,443,58253,TCP,119,1429042302.055226
173.194.123.8,10.8.0.10,443,58253,TCP,1138,1429042302.055344
173.194.123.8,10.8.0.10,443,58253,TCP,324,1429042302.055443
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042302.056335
173.194.123.8,10.8.0.10,443,58253,TCP,1030,1429042302.05637
173.194.123.8,10.8.0.10,443,58253,TCP,99,1429042302.056393
173.194.123.8,10.8.0.10,443,58253,TCP,93,1429042302.056416
173.194.123.8,10.8.0.10,443,58253,TCP,674,1429042302.072485
173.194.123.8,10.8.0.10,443,58253,TCP,104,1429042302.072524
173.194.123.8,10.8.0.10,443,58253,TCP,99,1429042302.075503
173.194.123.8,10.8.0.10,443,58253,TCP,93,1429042302.07554
173.194.123.18,10.8.0.10,443,48268,TCP,52,1429042302.078343
173.194.123.5,10.8.0.10,443,33807,TCP,52,1429042302.081866
173.194.123.12,10.8.0.10,443,43021,TCP,314,1429042302.082046
173.194.123.12,10.8.0.10,443,43021,TCP,109,1429042302.082155
173.194.123.12,10.8.0.10,443,43021,TCP,97,1429042302.082181
173.194.123.5,10.8.0.10,443,33807,TCP,1390,1429042302.082797
173.194.123.5,10.8.0.10,443,33807,TCP,1390,1429042302.083035
173.194.123.5,10.8.0.10,443,33807,TCP,1291,1429042302.083265
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042302.084617
173.194.123.12,10.8.0.10,443,43021,TCP,52,1429042302.089601
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042302.100963
173.194.123.12,10.8.0.10,443,43021,TCP,230,1429042302.128123
173.194.123.12,10.8.0.10,443,43021,TCP,89,1429042302.128201
173.194.123.12,10.8.0.10,443,43021,TCP,93,1429042302.128243
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042302.133653
173.194.123.5,10.8.0.10,443,33807,TCP,298,1429042302.133882
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042302.133933
173.194.123.5,10.8.0.10,443,33807,TCP,109,1429042302.133951
173.194.123.5,10.8.0.10,443,33807,TCP,97,1429042302.134
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042302.134024
173.194.123.5,10.8.0.10,443,33807,TCP,52,1429042302.142746
173.194.123.5,10.8.0.10,443,33808,TCP,60,1429042302.146344
173.194.123.18,10.8.0.10,443,48268,TCP,255,1429042302.160144
173.194.123.18,10.8.0.10,443,48268,TCP,89,1429042302.160201
173.194.123.18,10.8.0.10,443,48268,TCP,93,1429042302.160235
74.125.226.21,10.8.0.10,443,36636,TCP,112,1429042302.163923
74.125.226.21,10.8.0.10,443,36636,TCP,337,1429042302.163989
74.125.226.21,10.8.0.10,443,36636,TCP,93,1429042302.164005
173.194.123.5,10.8.0.10,443,33808,TCP,52,1429042302.172211
173.194.123.5,10.8.0.10,443,33808,TCP,1390,1429042302.173155
173.194.123.5,10.8.0.10,443,33808,TCP,1390,1429042302.173366
173.194.123.5,10.8.0.10,443,33808,TCP,1290,1429042302.173608
74.125.226.21,10.8.0.10,443,36636,TCP,113,1429042302.188371
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.188732
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.188812
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.188867
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042302.188907
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.18894
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.188974
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.189
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.189035
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.189076
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.189142
74.125.226.21,10.8.0.10,443,36636,TCP,535,1429042302.189163
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.189268
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.189316
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.189374
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042302.189469
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.189623
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042302.189714
