Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Timestamp
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.004841
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.008441
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.009247
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.009317
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.009556
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.009629
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.010021
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.010083
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.012682
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.012749
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.022678
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.022765
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.053041
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.053111
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.053732
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.054107
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.056566
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.056634
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.056977
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.057549
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.05785
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.058206
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.059086
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.059154
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.059209
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.05939
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.059478
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.060409
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.071988
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.07255
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.096591
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.096662
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.113465
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.113534
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.133633
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.133706
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.135991
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.136058
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.155106
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.155325
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.155618
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.15605
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.157265
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.15862
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.161526
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.162351
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.163273
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.163502
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.165622
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.165681
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.166034
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.166096
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.166366
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.166436
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.166769
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.166834
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.167116
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.167189
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.16725
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.167499
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.168188
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.168493
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.16858
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.168632
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.169637
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.169701
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.16976
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.170128
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.171023
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.1711
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.171162
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.171223
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.171482
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.171851
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.172119
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.172227
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.17835
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.179057
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.179948
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.180833
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.181428
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.181457
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.182415
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.18334
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.183376
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.18415
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.184189
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.184211
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.18422
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.184292
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.184359
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.184507
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.184553
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.184819
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.185835
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.186594
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.186831
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.186932
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.190616
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.19094
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.191732
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.191828
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.192215
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.19229
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.192341
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.192396
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.192795
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.19315
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.194528
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.194544
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.194617
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.194692
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.194745
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.194795
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.194903
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.194956
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.19501
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.195066
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.195306
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.195593
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.195653
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.196295
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.196352
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.196678
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.196736
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.196859
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.19694
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.197003
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.197304
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.197377
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.208424
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.208558
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.222564
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.222647
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.222738
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.223809
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.224033
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.224369
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.22445
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.225069
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.226381
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.226407
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.226466
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.226628
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.227159
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.227782
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.230237
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.231074
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.232388
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.232697
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.232743
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.232793
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.235678
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.235945
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.251918
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.251996
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.283511
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.283584
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.283657
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.284367
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.284447
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.284492
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.28454
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.284575
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.28461
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.284687
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.284741
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.285278
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.285663
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.286045
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.286106
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.292488
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.292588
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.292793
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.293599
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.293683
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.325166
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.325762
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.338771
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.339702
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.339951
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.340148
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.365105
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.365195
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.367186
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.368136
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.374928
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.375117
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.375191
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.375231
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.386384
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.386544
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.38676
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.386826
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.387528
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.388357
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.38842
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.388457
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.388927
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.388992
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.398993
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.399066
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.399224
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.399571
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.399657
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.399706
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.399751
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.399797
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.400455
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.400546
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.400597
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.400626
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.400661
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.40069
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.401217
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.401294
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.40154
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.401617
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.402068
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.402368
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.402442
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.402706
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.402758
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.402801
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.402841
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.403119
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.403194
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.403258
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.41338
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.413623
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.413681
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.413709
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.413798
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.413848
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.413883
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.41392
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.413982
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.414466
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.414711
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.414781
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.415082
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.415139
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.415817
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.415878
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.415904
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.416343
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.416624
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.416686
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.416969
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.417015
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.419338
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.419388
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.420028
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.42008
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.420131
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.420169
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.420196
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.420261
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.420851
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.420947
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.421184
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.421455
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.42151
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.421589
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.421668
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.421995
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.422075
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.422545
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.422579
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.422653
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.423225
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.423335
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.424204
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.424332
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.424368
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.424964
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.425515
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.425533
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.425614
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.425661
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.425911
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.425941
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.426068
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.426118
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.426412
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.426478
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.439308
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.439561
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.449942
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.450134
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.45018
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.450443
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.450591
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.450642
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.450912
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.451957
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.45231
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.453279
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.453359
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.453401
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.453434
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.453648
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.453684
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.453749
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.454208
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.454259
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.454325
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.454402
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.457914
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.458224
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.471879
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.471901
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.507136
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.507377
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.507759
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.507803
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.508076
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.508111
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.50819
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.508224
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.508283
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.509313
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.509377
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.509903
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.510194
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.510236
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.510263
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.510358
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.510427
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.510536
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.520334
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.520609
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.521345
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.521389
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.521495
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.521552
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.544762
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.544977
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.559163
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.559399
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.559487
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.559519
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.592349
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.592769
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.594061
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.595738
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.601465
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.601689
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.601772
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.602786
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.607054
204.236.238.164,10.8.8.138,1985,37128,TCP,1360,1432324097.607104
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.609867
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.609932
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.610682
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.610739
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.61078
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.610818
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.611133
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.611184
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.611223
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.61132
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.61947
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.620177
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.62043
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.6205
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.620536
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.620561
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.620628
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.620699
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.621292
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.621846
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.621906
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.621969
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.622047
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.622703
204.236.238.164,10.8.8.138,1680,44452,TCP,1360,1432324097.622765
