Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Timestamp
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.320155
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.337854
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.359701
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044579.365522
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.377779
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.399202
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429044579.414291
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.418736
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.438193
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.460012
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.478836
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.497786
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.51885
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.537057
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.56367
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.577338
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.59728
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.617276
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.637289
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.659301
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044579.669528
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.678954
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044579.699518
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.71863
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429044579.719163
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044579.73982
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044579.759902
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044579.770703
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044579.7797
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.799079
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044579.819243
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044579.837638
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.860154
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044579.87429
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.877452
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429044579.893853
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.896832
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.918273
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044579.921591
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.93805
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.963753
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.977806
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044579.998159
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.018015
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.037351
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.061753
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.076976
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.097503
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.116985
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.137518
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.157982
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.177085
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.196553
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.216816
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.236832
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.258477
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.277006
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044580.297071
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044580.316221
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.337728
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044580.346899
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044580.358255
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429044580.37596
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044580.376497
173.194.76.127,10.8.0.14,19305,51351,UDP,146,1429044580.397225
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044580.418124
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.436878
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.458345
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044580.478791
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044580.479012
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.498032
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044580.517238
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.537885
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044580.556184
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044580.578667
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044580.584404
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044580.596394
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.617042
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044580.637199
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044580.659806
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044580.680192
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044580.697124
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044580.717867
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429044580.731437
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044580.738652
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044580.761202
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.777193
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044580.782198
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044580.796571
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044580.816831
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044580.840044
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429044580.854821
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.856807
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.876216
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.8978
173.194.76.127,10.8.0.14,19305,51351,UDP,146,1429044580.91611
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.93517
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044580.955127
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.974543
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044580.993925
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.014393
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.034212
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.062608
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044581.083208
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.101785
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044581.122203
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044581.135896
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044581.142277
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.161568
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044581.180808
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.201356
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044581.222627
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.242238
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.262618
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.281918
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044581.302775
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044581.321941
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429044581.335521
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.342274
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044581.358623
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.362864
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044581.382612
173.194.76.127,10.8.0.14,19305,51351,UDP,70,1429044581.394898
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044581.402326
173.194.76.127,10.8.0.14,19305,51351,UDP,140,1429044581.422742
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.442012
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.461797
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044581.480147
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044581.489584
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.500841
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044581.521111
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044581.540253
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.540543
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.559404
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044581.580618
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.599196
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.621483
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.639326
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044581.659854
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.680821
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044581.700142
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.72054
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.739639
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429044581.745917
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.760234
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044581.780127
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044581.797571
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.800909
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429044581.81511
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.820464
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.840392
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.860537
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.880517
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.900119
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.921134
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.941067
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044581.961422
173.194.76.127,10.8.0.14,19305,51351,UDP,148,1429044581.981658
173.194.76.127,10.8.0.14,19305,51351,UDP,146,1429044582.003384
173.194.76.127,10.8.0.14,19305,51351,UDP,146,1429044582.02291
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.043564
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.064783
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044582.084088
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044582.09434
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044582.123774
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.143446
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044582.163994
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.183759
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044582.204175
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.224536
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044582.233772
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.254917
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.274328
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429044582.295396
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.298047
173.194.76.127,10.8.0.14,19305,51351,UDP,146,1429044582.314629
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.335807
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.355825
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.374793
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044582.395631
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.415273
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044582.434953
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.455889
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044582.47577
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.49603
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.516345
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044582.527414
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044582.537021
173.194.76.127,10.8.0.14,19305,51351,UDP,147,1429044582.557081
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044582.557123
173.194.76.127,10.8.0.14,19305,51351,UDP,149,1429044582.577391
173.194.76.127,10.8.0.14,19305,51351,UDP,147,1429044582.596978
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.616613
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044582.638548
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044582.658538
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044582.659032
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044582.659051
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044582.677765
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.698162
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044582.7185
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044582.739167
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.759507
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429044582.759624
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429044582.774748
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044582.778882
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044582.799388
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044582.810214
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.819758
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.839504
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044582.859511
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044582.87915
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.900239
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044582.92045
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044582.938677
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044582.959109
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044582.980591
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.001326
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.01898
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044583.037551
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.058231
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.078234
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044583.097868
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044583.118889
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044583.137046
173.194.76.127,10.8.0.14,19305,51351,UDP,140,1429044583.159097
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044583.175941
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.196108
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.219089
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044583.236255
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429044583.254753
173.194.76.127,10.8.0.14,19305,51351,UDP,140,1429044583.26025
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.275889
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044583.295825
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.318447
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044583.334799
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.356136
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044583.365449
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044583.376132
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044583.386224
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044583.3957
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044583.418011
173.194.76.127,10.8.0.14,19305,51351,UDP,140,1429044583.418398
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.436326
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.456258
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.476415
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.495964
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.517827
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044583.534798
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.555735
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.577888
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.595642
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.615517
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.635017
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.654033
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.674522
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.694731
173.194.76.127,10.8.0.14,19305,51351,UDP,146,1429044583.723666
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044583.734118
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429044583.735263
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.762646
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429044583.771139
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.783665
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.803522
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044583.820727
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.823922
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044583.836203
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.855021
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.874806
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.894727
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044583.91741
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044583.92744
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.935561
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.958066
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044583.97352
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044583.978789
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044583.997075
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.015485
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044584.034711
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.058979
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.074756
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.094963
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044584.115333
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.135773
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.155361
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.175811
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.195989
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044584.198682
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429044584.215339
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.21539
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.235866
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044584.256065
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.27545
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.295816
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.316348
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.33581
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044584.356041
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.376339
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044584.396388
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.417972
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.437101
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.459563
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.477435
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044584.481562
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.496973
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.51692
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.536501
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.55876
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.577129
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.598611
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044584.617158
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.63762
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.659661
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.679794
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429044584.695695
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.699537
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.719462
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044584.734244
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.740654
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.759536
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.779827
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429044584.784122
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.799765
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.819888
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044584.83492
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.842567
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044584.859832
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044584.874404
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.880083
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044584.898256
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.917425
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044584.935476
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044584.937706
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.958716
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044584.980277
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044584.999129
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044585.019485
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044585.039588
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.059064
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.077954
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.097935
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044585.117574
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.139413
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.156552
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429044585.175689
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.176708
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.197004
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.217661
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.238143
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.256635
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044585.277745
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044585.289045
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.297441
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.318701
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.337665
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.356137
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044585.377053
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044585.396946
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044585.413959
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044585.435357
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429044585.454956
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044585.475872
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.497183
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.515769
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.53559
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044585.540975
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044585.55653
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.57558
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.595734
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429044585.615969
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.638571
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429044585.655949
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.656893
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044585.663754
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.677987
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.698082
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.717517
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.741913
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044585.757642
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.777334
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429044585.794097
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.797966
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.818186
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.838252
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429044585.844525
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429044585.857631
173.194.76.127,10.8.0.14,19305,51351,UDP,143,1429044585.878618
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429044585.898624
