Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Timestamp
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354882.345225
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354882.414558
173.252.100.27,10.8.8.178,443,47132,TCP,350,1433354882.414625
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354882.414654
173.252.100.27,10.8.8.178,443,47132,TCP,799,1433354882.49395
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354882.736837
173.252.100.27,10.8.8.178,443,47132,TCP,1356,1433354882.752993
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354883.138772
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354883.147106
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354883.147141
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354883.24522
173.252.100.27,10.8.8.178,443,47132,TCP,1037,1433354883.260337
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354883.287088
173.252.100.27,10.8.8.178,443,47132,TCP,203,1433354883.287229
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354883.287296
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354883.506633
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354883.587004
173.252.100.27,10.8.8.178,443,47132,TCP,360,1433354883.587053
173.252.100.27,10.8.8.178,443,47132,TCP,800,1433354883.667315
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354883.907229
173.252.100.27,10.8.8.178,443,47132,TCP,819,1433354884.081606
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354884.322136
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354886.846737
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354886.846873
173.252.100.27,10.8.8.178,443,47132,TCP,1211,1433354886.946071
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354886.997148
173.252.100.27,10.8.8.178,443,47132,TCP,373,1433354886.997242
173.252.100.27,10.8.8.178,443,47132,TCP,197,1433354886.997269
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354886.997301
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354887.077266
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354887.077324
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354887.157392
173.252.100.27,10.8.8.178,443,47132,TCP,186,1433354887.157449
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354887.157477
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354887.286965
173.252.100.27,10.8.8.178,443,47132,TCP,969,1433354887.302532
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354887.546447
173.252.100.27,10.8.8.178,443,47132,TCP,710,1433354888.273469
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354888.52817
173.252.100.27,10.8.8.178,443,47132,TCP,695,1433354888.542466
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354888.777776
173.252.100.27,10.8.8.178,443,47132,TCP,695,1433354897.937803
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354898.247633
173.252.100.27,10.8.8.178,443,47132,TCP,1161,1433354900.31676
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354900.727197
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354900.727574
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354900.735848
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354900.735881
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354900.834268
173.252.100.27,10.8.8.178,443,47132,TCP,1085,1433354900.849743
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354900.885269
173.252.100.27,10.8.8.178,443,47132,TCP,203,1433354900.885319
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354900.885353
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354901.098046
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354901.16861
173.252.100.27,10.8.8.178,443,47132,TCP,350,1433354901.168699
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354901.168743
173.252.100.27,10.8.8.178,443,47132,TCP,798,1433354901.248554
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354901.492816
173.252.100.27,10.8.8.178,443,47132,TCP,820,1433354901.507596
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354901.743275
173.252.100.27,10.8.8.178,443,47132,TCP,695,1433354902.211805
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354902.489796
173.252.100.27,10.8.8.178,443,47132,TCP,1157,1433354903.8664
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354904.223132
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354904.231801
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354904.231825
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354904.318292
173.252.100.27,10.8.8.178,443,47132,TCP,1067,1433354904.334239
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354904.370003
173.252.100.27,10.8.8.178,443,47132,TCP,203,1433354904.370074
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354904.370123
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354904.573378
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354904.695607
173.252.100.27,10.8.8.178,443,47132,TCP,350,1433354904.695663
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354904.695691
173.252.100.27,10.8.8.178,443,47132,TCP,801,1433354904.777132
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354905.016735
173.252.100.27,10.8.8.178,443,47132,TCP,819,1433354905.033374
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354905.269628
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354906.054658
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354906.054695
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354906.132322
173.252.100.27,10.8.8.178,443,47132,TCP,186,1433354906.132428
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354906.132471
173.252.100.27,10.8.8.178,443,47132,TCP,697,1433354907.919444
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354908.180246
134.170.25.26,10.8.8.178,443,54269,TCP,41,1433354911.841257
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354914.891608
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354914.930852
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354914.971759
173.252.100.27,10.8.8.178,443,47132,TCP,373,1433354914.972162
173.252.100.27,10.8.8.178,443,47132,TCP,132,1433354914.972311
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354914.972417
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354915.761827
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354915.761888
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354915.766565
173.252.100.27,10.8.8.178,443,47132,TCP,1189,1433354915.858298
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354915.911695
173.252.100.27,10.8.8.178,443,47132,TCP,373,1433354915.911859
173.252.100.27,10.8.8.178,443,47132,TCP,198,1433354915.911885
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354915.911917
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354916.004414
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354916.004467
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354916.084221
173.252.100.27,10.8.8.178,443,47132,TCP,196,1433354916.084334
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354916.219201
173.252.100.27,10.8.8.178,443,47132,TCP,946,1433354916.235266
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354916.470769
173.252.100.27,10.8.8.178,443,47132,TCP,711,1433354917.159088
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354917.397856
173.252.100.27,10.8.8.178,443,47132,TCP,695,1433354917.413546
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354917.649611
173.252.100.27,10.8.8.178,443,47132,TCP,1169,1433354922.807916
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354923.141367
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354923.141447
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354923.148916
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354923.18991
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354923.225046
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354923.225115
173.252.100.27,10.8.8.178,443,47132,TCP,1096,1433354923.241379
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354923.291074
173.252.100.27,10.8.8.178,443,47132,TCP,203,1433354923.291185
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354923.291281
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354923.482824
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354923.586316
173.252.100.27,10.8.8.178,443,47132,TCP,350,1433354923.586404
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354923.586512
173.252.100.27,10.8.8.178,443,47132,TCP,800,1433354923.669506
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354923.920554
173.252.100.27,10.8.8.178,443,47132,TCP,820,1433354923.934606
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354924.170927
173.252.100.27,10.8.8.178,443,47132,TCP,694,1433354924.288446
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354924.556813
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354924.668165
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354924.668302
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354924.742775
173.252.100.27,10.8.8.178,443,47132,TCP,383,1433354924.742883
173.252.100.27,10.8.8.178,443,47132,TCP,124,1433354924.74293
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354924.742959
31.13.90.6,10.8.8.178,443,36953,TCP,52,1433354927.064763
31.13.90.6,10.8.8.178,443,36953,TCP,93,1433354927.064822
88.221.14.104,10.8.8.178,443,38382,TCP,93,1433354927.073167
173.252.100.27,10.8.8.178,443,47132,TCP,1166,1433354928.92547
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354929.261174
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354929.261218
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354929.26612
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354929.266147
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354929.361197
173.252.100.27,10.8.8.178,443,47132,TCP,1090,1433354929.376563
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354929.395173
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354929.395217
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354929.411752
173.252.100.27,10.8.8.178,443,47132,TCP,203,1433354929.411827
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354929.411858
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354929.594556
173.252.100.27,10.8.8.178,443,47132,TCP,382,1433354929.594667
173.252.100.27,10.8.8.178,443,47132,TCP,98,1433354929.59474
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354929.615075
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354929.703951
173.252.100.27,10.8.8.178,443,47132,TCP,350,1433354929.704039
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354929.704076
173.252.100.27,10.8.8.178,443,47132,TCP,799,1433354929.850883
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354930.089812
173.252.100.27,10.8.8.178,443,47132,TCP,819,1433354930.105409
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354930.341343
88.221.14.104,10.8.8.178,443,38382,TCP,83,1433354930.404104
88.221.14.104,10.8.8.178,443,38382,TCP,52,1433354930.404214
88.221.14.104,10.8.8.178,443,38382,TCP,40,1433354930.406375
88.221.14.104,10.8.8.178,443,38382,TCP,40,1433354930.406403
31.13.90.6,10.8.8.178,443,36953,TCP,52,1433354931.399834
31.13.90.6,10.8.8.178,443,36953,TCP,97,1433354931.399887
31.13.90.6,10.8.8.178,443,36953,TCP,83,1433354931.399942
31.13.90.6,10.8.8.178,443,36953,TCP,52,1433354931.399978
31.13.90.6,10.8.8.178,443,36953,TCP,40,1433354931.403087
31.13.90.6,10.8.8.178,443,36953,TCP,40,1433354931.403107
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354935.327635
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354935.327688
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354935.409059
173.252.100.27,10.8.8.178,443,47132,TCP,186,1433354935.409158
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354935.4092
157.56.52.13,10.8.8.178,40011,56909,TCP,54,1433354948.272921
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354952.576175
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354952.576217
173.252.100.27,10.8.8.178,443,47132,TCP,1212,1433354952.670582
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354952.724233
173.252.100.27,10.8.8.178,443,47132,TCP,373,1433354952.725205
173.252.100.27,10.8.8.178,443,47132,TCP,198,1433354952.725238
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354952.725284
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354952.804893
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354952.804929
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354952.88257
173.252.100.27,10.8.8.178,443,47132,TCP,186,1433354952.882654
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354952.882698
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354952.947085
173.252.100.27,10.8.8.178,443,47132,TCP,971,1433354952.963626
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354953.19991
173.252.100.27,10.8.8.178,443,47132,TCP,708,1433354963.034133
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354963.279537
173.252.100.27,10.8.8.178,443,47132,TCP,695,1433354963.294913
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354963.530583
173.252.100.27,10.8.8.178,443,47132,TCP,684,1433354963.546671
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354963.820581
157.56.52.13,10.8.8.178,40011,56909,TCP,52,1433354971.257842
173.252.100.27,10.8.8.178,443,47132,TCP,752,1433354971.565324
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354971.81286
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354971.829295
173.252.100.27,10.8.8.178,443,47132,TCP,161,1433354971.829354
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354972.157895
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354972.15801
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354972.16829
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354972.168315
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354972.238877
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354972.308601
173.252.100.27,10.8.8.178,443,47132,TCP,203,1433354972.308674
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354972.308701
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354972.606513
173.252.100.27,10.8.8.178,443,47132,TCP,374,1433354972.606605
173.252.100.27,10.8.8.178,443,47132,TCP,108,1433354972.606635
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354972.606663
173.252.100.27,10.8.8.178,443,47132,TCP,798,1433354972.75942
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354973.000551
173.252.100.27,10.8.8.178,443,47132,TCP,819,1433354973.016571
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354973.251622
173.252.100.27,10.8.8.178,443,47132,TCP,697,1433354973.276249
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354973.557472
173.252.100.27,10.8.8.178,443,47132,TCP,1159,1433354975.988608
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354976.324159
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354976.324239
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354976.353348
173.252.100.27,10.8.8.178,443,47132,TCP,1082,1433354976.36884
23.67.255.209,10.8.8.178,443,39336,TCP,60,1433354976.395881
23.67.255.209,10.8.8.178,443,39336,TCP,60,1433354976.459379
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354976.472451
173.252.100.27,10.8.8.178,443,47132,TCP,203,1433354976.472494
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354976.472523
23.67.255.209,10.8.8.178,443,39336,TCP,52,1433354976.527734
23.67.255.209,10.8.8.178,443,39336,TCP,206,1433354976.528017
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354976.618245
23.67.255.209,10.8.8.178,443,39336,TCP,52,1433354976.698379
173.252.100.27,10.8.8.178,443,47132,TCP,695,1433354978.055892
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354978.339953
23.67.255.209,10.8.8.178,443,39336,TCP,52,1433354981.667788
23.67.255.209,10.8.8.178,443,39336,TCP,105,1433354981.667843
23.67.255.209,10.8.8.178,443,39336,TCP,52,1433354981.667902
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354984.672011
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354984.672084
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354984.748429
173.252.100.27,10.8.8.178,443,47132,TCP,383,1433354984.748643
173.252.100.27,10.8.8.178,443,47132,TCP,124,1433354984.74867
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354984.7487
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354984.791908
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354984.791959
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354984.792015
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354985.224611
173.252.100.27,10.8.8.178,443,47132,TCP,374,1433354985.22471
173.252.100.27,10.8.8.178,443,47132,TCP,108,1433354985.224736
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354985.224766
173.252.100.27,10.8.8.178,443,47132,TCP,798,1433354985.468924
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354985.70708
173.252.100.27,10.8.8.178,443,47132,TCP,820,1433354985.720226
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354985.937256
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354985.937327
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354985.965123
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354986.018553
173.252.100.27,10.8.8.178,443,47132,TCP,186,1433354986.018614
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354986.018649
173.252.100.27,10.8.8.178,443,47132,TCP,697,1433354988.411781
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354988.680958
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354988.953134
173.252.100.27,10.8.8.178,443,47132,TCP,153,1433354988.953203
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354989.260345
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354989.260526
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354989.267791
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354989.26787
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354989.373901
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354989.387639
173.252.100.27,10.8.8.178,443,47132,TCP,126,1433354989.387694
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354989.407721
173.252.100.27,10.8.8.178,443,47132,TCP,203,1433354989.407845
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354989.407905
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354989.735623
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354989.777063
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354989.835671
173.252.100.27,10.8.8.178,443,47132,TCP,334,1433354989.835718
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354989.835911
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354989.873415
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354989.873458
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354989.884799
173.252.100.27,10.8.8.178,443,47132,TCP,213,1433354989.885727
173.252.100.27,10.8.8.178,443,47132,TCP,799,1433354989.924271
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354990.082096
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354990.082161
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354990.179087
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354990.179123
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354990.204644
173.252.100.27,10.8.8.178,443,47132,TCP,820,1433354990.218194
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354990.284146
173.252.100.27,10.8.8.178,443,47132,TCP,382,1433354990.284191
173.252.100.27,10.8.8.178,443,47132,TCP,98,1433354990.284268
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354990.471201
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354990.85792
173.252.100.27,10.8.8.178,443,47132,TCP,350,1433354990.858021
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354990.858063
173.252.100.27,10.8.8.178,443,47132,TCP,797,1433354991.063315
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354991.317767
173.252.100.27,10.8.8.178,443,47132,TCP,819,1433354991.33028
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354991.567765
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354999.277279
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354999.277951
173.252.100.27,10.8.8.178,443,47132,TCP,1191,1433354999.37135
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354999.424906
173.252.100.27,10.8.8.178,443,47132,TCP,373,1433354999.424996
173.252.100.27,10.8.8.178,443,47132,TCP,199,1433354999.425045
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354999.425085
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433354999.559224
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354999.559399
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433354999.636428
173.252.100.27,10.8.8.178,443,47132,TCP,186,1433354999.636523
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433354999.636558
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433354999.794109
173.252.100.27,10.8.8.178,443,47132,TCP,951,1433354999.810426
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355000.072422
173.252.100.27,10.8.8.178,443,47132,TCP,710,1433355000.601497
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355000.841854
173.252.100.27,10.8.8.178,443,47132,TCP,696,1433355000.85689
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355001.09182
173.252.100.27,10.8.8.178,443,47132,TCP,697,1433355007.8389
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355008.106474
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355015.225405
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355015.225485
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433355015.310619
173.252.100.27,10.8.8.178,443,47132,TCP,373,1433355015.310687
173.252.100.27,10.8.8.178,443,47132,TCP,142,1433355015.310713
134.170.25.26,10.8.8.178,443,54269,TCP,41,1433355032.054039
173.252.100.27,10.8.8.178,443,47132,TCP,1324,1433355036.934117
23.67.255.209,10.8.8.178,443,39337,TCP,60,1433355037.287387
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355037.347814
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355037.347882
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355037.383699
173.252.100.27,10.8.8.178,443,47132,TCP,1114,1433355037.398735
23.67.255.209,10.8.8.178,443,39337,TCP,52,1433355037.420466
23.67.255.209,10.8.8.178,443,39337,TCP,206,1433355037.420507
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433355037.499836
173.252.100.27,10.8.8.178,443,47132,TCP,203,1433355037.499872
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433355037.499907
23.67.255.209,10.8.8.178,443,39337,TCP,52,1433355037.590621
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355037.642068
173.252.100.27,10.8.8.178,443,47132,TCP,695,1433355040.653023
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355040.915899
23.67.255.209,10.8.8.178,443,39337,TCP,52,1433355042.553299
23.67.255.209,10.8.8.178,443,39337,TCP,105,1433355042.553848
23.67.255.209,10.8.8.178,443,39337,TCP,52,1433355042.55423
23.67.255.209,10.8.8.178,443,39337,TCP,52,1433355042.55429
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355045.188197
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355045.233923
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355045.465224
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355045.465414
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355045.465764
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355045.506413
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433355045.541808
173.252.100.27,10.8.8.178,443,47132,TCP,383,1433355045.541922
173.252.100.27,10.8.8.178,443,47132,TCP,124,1433355045.541948
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433355045.541974
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433355045.628875
173.252.100.27,10.8.8.178,443,47132,TCP,350,1433355045.628942
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433355045.628971
173.252.100.27,10.8.8.178,443,47132,TCP,797,1433355045.714856
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355045.97598
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355045.97606
173.252.100.27,10.8.8.178,443,47132,TCP,819,1433355045.990838
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355046.231778
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355046.333576
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355046.333751
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433355046.419443
173.252.100.27,10.8.8.178,443,47132,TCP,186,1433355046.419552
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433355046.419616
173.252.100.27,10.8.8.178,443,47132,TCP,1169,1433355049.506704
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355049.773659
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355049.84629
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355049.846366
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355049.846389
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355049.856609
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355049.856645
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355049.948012
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433355049.995015
173.252.100.27,10.8.8.178,443,47132,TCP,203,1433355049.995101
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433355049.995157
173.252.100.27,10.8.8.178,443,47132,TCP,1360,1433355050.299381
173.252.100.27,10.8.8.178,443,47132,TCP,350,1433355050.299478
173.252.100.27,10.8.8.178,443,47132,TCP,99,1433355050.299507
173.252.100.27,10.8.8.178,443,47132,TCP,1095,1433355050.323564
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355050.571447
173.252.100.27,10.8.8.178,443,47132,TCP,829,1433355050.585084
173.252.100.27,10.8.8.178,443,47132,TCP,52,1433355050.597037
173.252.100.27,10.8.8.178,443,47132,TCP,97,1433355050.597073
